date,team_A,team_B,map,bo_type,lan,odds_A,odds_B,hltv_points_diff,valve_points_diff,form_A,form_B,ln_games_A,ln_games_B,map_wr_A,map_wr_B,h2h_A,avg_rating_3_0_diff,avg_rating_diff,coach_wr_A,coach_wr_B,pick_a_winner_A,roster_changed_last_30d_A,roster_changed_last_30d_B,winner_A
2026-04-13,Aurora,HOTU,Mirage,3,1,1.21,4.44,341,514,0.581,0.632,2.772588722239781,2.772588722239781,0.46,0.53,0.6,-0.048,0.2255,0.55,0.61,0.857,0,0,1
2026-04-13,HOTU,Aurora,Mirage,3,1,4.44,1.21,-341,-514,0.632,0.581,2.772588722239781,2.772588722239781,0.53,0.46,0.6,0.048,-0.2255,0.61,0.55,0.14300000000000002,0,0,0
2026-04-13,Legacy,MOUZ,Dust2,3,1,3.59,1.3,259,228,0.583,0.6,2.772588722239781,2.772588722239781,0.56,0.333,0.2,0.000001,-0.00005,0.58,0.59,0.411,0,0,1
2026-04-13,MOUZ,Legacy,Dust2,3,1,1.3,3.59,-259,-228,0.6,0.583,2.772588722239781,2.772588722239781,0.333,0.56,0.2,-1e-06,5e-05,0.59,0.58,0.589,0,0,0
2026-04-13,Legacy,MOUZ,Inferno,3,1,3.59,1.3,259,228,0.583,0.6,2.772588722239781,2.772588722239781,0.58,0.58,0.2,0.000001,-0.00005,0.58,0.59,0.411,0,0,0
2026-04-13,MOUZ,Legacy,Inferno,3,1,1.3,3.59,-259,-228,0.6,0.583,2.772588722239781,2.772588722239781,0.58,0.58,0.2,-1e-06,5e-05,0.59,0.58,0.589,0,0,1
2026-04-13,Legacy,MOUZ,Mirage,3,1,3.59,1.3,259,228,0.583,0.6,2.772588722239781,2.772588722239781,0.78,0.78,0.2,0.000001,-0.00005,0.58,0.59,0.411,0,0,0
2026-04-13,MOUZ,Legacy,Mirage,3,1,1.3,3.59,-259,-228,0.6,0.583,2.772588722239781,2.772588722239781,0.78,0.78,0.2,-1e-06,5e-05,0.59,0.58,0.589,0,0,1
2026-04-14,Vitality,G2,Mirage,3,1,1.09,7.47,801,300,0.952,0.647,2.772588722239781,2.772588722239781,0.57,0.59,0.6875,0.018,0.13,0.73,0.56,0.817,0,1,0
2026-04-14,G2,Vitality,Mirage,3,1,7.47,1.09,-801,-300,0.647,0.952,2.772588722239781,2.772588722239781,0.59,0.57,0.6875,-0.018,-0.13,0.56,0.73,0.18300000000000005,1,0,1
2026-04-14,Vitality,G2,Inferno,3,1,1.09,7.47,801,300,0.952,0.647,2.772588722239781,2.772588722239781,0.82,0.5,0.6875,0.018,0.13,0.73,0.56,0.817,0,1,1
2026-04-14,G2,Vitality,Inferno,3,1,7.47,1.09,-801,-300,0.647,0.952,2.772588722239781,2.772588722239781,0.5,0.82,0.6875,-0.018,-0.13,0.56,0.73,0.18300000000000005,1,0,0
2026-04-14,Vitality,G2,Dust2,3,1,1.09,7.47,801,300,0.952,0.647,2.772588722239781,2.772588722239781,0.8334,0.63,0.6875,0.018,0.13,0.73,0.56,0.817,0,1,1
2026-04-14,G2,Vitality,Dust2,3,1,7.47,1.09,-801,-300,0.647,0.952,2.772588722239781,2.772588722239781,0.63,0.8334,0.6875,-0.018,-0.13,0.56,0.73,0.18300000000000005,1,0,0
2026-04-14,REDCanids,GentleMates,Mirage,3,1,2.77,1.45,31,265,0.595,0.667,2.772588722239781,2.772588722239781,0.57,0.38,0.5,0.012,-0.1512,0.58,0.55,0.194,1,0,1
2026-04-14,GentleMates,REDCanids,Mirage,3,1,1.45,2.77,-31,-265,0.667,0.595,2.772588722239781,2.772588722239781,0.38,0.57,0.5,-0.012,0.1512,0.55,0.58,0.806,0,1,0
2026-04-14,REDCanids,GentleMates,Ancient,3,1,2.77,1.45,31,265,0.595,0.667,2.772588722239781,2.772588722239781,0.53,0.55,0.5,0.012,-0.1512,0.58,0.55,0.194,1,0,0
2026-04-14,GentleMates,REDCanids,Ancient,3,1,1.45,2.77,-31,-265,0.667,0.595,2.772588722239781,2.772588722239781,0.55,0.53,0.5,-0.012,0.1512,0.55,0.58,0.806,0,1,1
2026-04-14,REDCanids,GentleMates,Overpass,3,1,2.77,1.45,31,265,0.595,0.667,2.772588722239781,2.772588722239781,0.44,0.44,0.5,0.012,-0.1512,0.58,0.55,0.194,1,0,1
2026-04-14,GentleMates,REDCanids,Overpass,3,1,1.45,2.77,-31,-265,0.667,0.595,2.772588722239781,2.772588722239781,0.44,0.44,0.5,-0.012,0.1512,0.55,0.58,0.806,0,1,0
2026-04-14,Spirit,Falcons,Anubis,3,1,1.96,1.86,-123,-41,0.706,0.684,2.772588722239781,2.772588722239781,0.75,0.6,0.3636,0.038,0.038,0.65,0.53,0.49,0,0,0
2026-04-14,Falcons,Spirit,Anubis,3,1,1.86,1.96,123,41,0.684,0.706,2.772588722239781,2.772588722239781,0.6,0.75,0.3636,-0.038,-0.038,0.53,0.65,0.51,0,0,1
2026-04-14,Spirit,Falcons,Mirage,3,1,1.96,1.86,-123,-41,0.706,0.684,2.772588722239781,2.772588722239781,0.57,0.73,0.3636,0.038,0.038,0.65,0.53,0.49,0,0,0
2026-04-14,Falcons,Spirit,Mirage,3,1,1.86,1.96,123,41,0.684,0.706,2.772588722239781,2.772588722239781,0.73,0.57,0.3636,-0.038,-0.038,0.53,0.65,0.51,0,0,1
2026-04-14,Liquid,3DMAX,Nuke,3,1,2.08,1.75,-60,-236,0.423,0.488,2.772588722239781,2.772588722239781,0.38,0.62,0.285714,-0.014,-0.1686,0.48,0.54,0.434,1,1,0
2026-04-14,3DMAX,Liquid,Nuke,3,1,1.75,2.08,60,236,0.488,0.423,2.772588722239781,2.772588722239781,0.62,0.38,0.285714,0.014,0.1686,0.54,0.48,0.5660000000000001,1,1,1
2026-04-14,Liquid,3DMAX,Ancient,3,1,2.08,1.75,-60,-236,0.423,0.488,2.772588722239781,2.772588722239781,0.31,0.31,0.285714,-0.014,-0.1686,0.48,0.54,0.434,1,1,0
2026-04-14,3DMAX,Liquid,Ancient,3,1,1.75,2.08,60,236,0.488,0.423,2.772588722239781,2.772588722239781,0.31,0.31,0.285714,0.014,0.1686,0.54,0.48,0.5660000000000001,1,1,1
2026-04-14,NaVi,FURIA,Mirage,3,1,1.72,2.13,36,122,0.625,0.615,2.772588722239781,2.772588722239781,0.44,0.53,0.56,-0.032,-0.032,0.62,0.58,0.569,0,0,1
2026-04-14,FURIA,NaVi,Mirage,3,1,2.13,1.72,-36,-122,0.615,0.625,2.772588722239781,2.772588722239781,0.53,0.44,0.56,0.032,0.032,0.58,0.62,0.43100000000000005,0,0,0
2026-04-14,NaVi,FURIA,Dust2,3,1,1.72,2.13,36,122,0.625,0.615,2.772588722239781,2.772588722239781,0.62,0.69,0.56,-0.032,-0.032,0.62,0.58,0.569,0,0,0
2026-04-14,FURIA,NaVi,Dust2,3,1,2.13,1.72,-36,-122,0.615,0.625,2.772588722239781,2.772588722239781,0.69,0.62,0.56,0.032,0.032,0.58,0.62,0.43100000000000005,0,0,1
2026-04-14,NaVi,FURIA,Nuke,3,1,1.72,2.13,36,122,0.625,0.615,2.772588722239781,2.772588722239781,0.8,0.56,0.56,-0.032,-0.032,0.62,0.58,0.569,0,0,0
2026-04-14,FURIA,NaVi,Nuke,3,1,2.13,1.72,-36,-122,0.615,0.625,2.772588722239781,2.772588722239781,0.56,0.8,0.56,0.032,0.032,0.58,0.62,0.43100000000000005,0,0,1
2026-04-14,B8,PassionUA,Overpass,3,1,1.42,2.88,57,259,0.467,0.467,2.772588722239781,2.772588722239781,0.2,0.69,0.75,-0.026,0.1362,0.55,0.53,0.798,0,0,1
2026-04-14,PassionUA,B8,Overpass,3,1,2.88,1.42,-57,-259,0.467,0.467,2.772588722239781,2.772588722239781,0.69,0.2,0.75,0.026,-0.1362,0.53,0.55,0.20199999999999996,0,0,0
2026-04-14,B8,PassionUA,Mirage,3,1,1.42,2.88,57,259,0.467,0.467,2.772588722239781,2.772588722239781,0.56,0.35,0.75,-0.026,0.1362,0.55,0.53,0.798,0,0,1
2026-04-14,PassionUA,B8,Mirage,3,1,2.88,1.42,-57,-259,0.467,0.467,2.772588722239781,2.772588722239781,0.35,0.56,0.75,0.026,-0.1362,0.53,0.55,0.20199999999999996,0,0,0
2026-04-14,MOUZ,Aurora,Dust2,3,1,1.56,2.44,-72,-5,0.619,0.581,2.772588722239781,2.772588722239781,0.31,0.76,0.55,0.048,0.048,0.59,0.55,0.263,0,0,1
2026-04-14,Aurora,MOUZ,Dust2,3,1,2.44,1.56,72,5,0.581,0.619,2.772588722239781,2.772588722239781,0.76,0.31,0.55,-0.048,-0.048,0.55,0.59,0.737,0,0,0
2026-04-14,MOUZ,Aurora,Mirage,3,1,1.56,2.44,-72,-5,0.619,0.581,2.772588722239781,2.772588722239781,0.8,0.46,0.55,0.048,0.048,0.59,0.55,0.263,0,0,1
2026-04-14,Aurora,MOUZ,Mirage,3,1,2.44,1.56,72,5,0.581,0.619,2.772588722239781,2.772588722239781,0.46,0.8,0.55,-0.048,-0.048,0.55,0.59,0.737,0,0,0
2026-04-14,Legacy,HOTU,Dust2,3,1,1.46,2.73,82,264,0.56,0.632,2.772588722239781,2.772588722239781,0.59,0.64,0.5,0.0000001,0.0000005,0.57,0.61,0.792,0,0,0
2026-04-14,HOTU,Legacy,Dust2,3,1,2.73,1.46,-82,-264,0.632,0.56,2.772588722239781,2.772588722239781,0.64,0.59,0.5,-1e-07,-5e-07,0.61,0.57,0.20799999999999996,0,0,1
2026-04-14,Legacy,HOTU,Ancient,3,1,1.46,2.73,82,264,0.56,0.632,2.772588722239781,2.772588722239781,0.64,0.4,0.5,0.0000001,0.0000005,0.57,0.61,0.792,0,0,0
2026-04-14,HOTU,Legacy,Ancient,3,1,2.73,1.46,-82,-264,0.632,0.56,2.772588722239781,2.772588722239781,0.4,0.64,0.5,-1e-07,-5e-07,0.61,0.57,0.20799999999999996,0,0,1
2026-04-15,REDCanids,Spirit,Mirage,3,1,9.34,1.06,285,454,0.605,0.667,2.772588722239781,2.772588722239781,0.6,0.5,0.5,-0.078,-0.5044,0.59,0.65,0.228,1,0,1
2026-04-15,Spirit,REDCanids,Mirage,3,1,1.06,9.34,-285,-454,0.667,0.605,2.772588722239781,2.772588722239781,0.5,0.6,0.5,0.078,0.5044,0.65,0.59,0.772,0,1,0
2026-04-15,REDCanids,Spirit,Ancient,3,1,9.34,1.06,285,454,0.605,0.667,2.772588722239781,2.772588722239781,0.5,0.57,0.5,-0.078,-0.5044,0.59,0.65,0.228,1,0,0
2026-04-15,Spirit,REDCanids,Ancient,3,1,1.06,9.34,-285,-454,0.667,0.605,2.772588722239781,2.772588722239781,0.57,0.5,0.5,0.078,0.5044,0.65,0.59,0.772,0,1,1
2026-04-15,REDCanids,Spirit,Overpass,3,1,9.34,1.06,285,454,0.605,0.667,2.772588722239781,2.772588722239781,0.5,0.67,0.5,-0.078,-0.5044,0.59,0.65,0.228,1,0,0
2026-04-15,Spirit,REDCanids,Overpass,3,1,1.06,9.34,-285,-454,0.667,0.605,2.772588722239781,2.772588722239781,0.67,0.5,0.5,0.078,0.5044,0.65,0.59,0.772,0,1,1
2026-04-15,G2,3DMAX,Inferno,3,1,1.32,3.41,49,78,0.629,0.5,2.772588722239781,2.772588722239781,0.45,0.44,0.625,0.062,0.0558,0.55,0.55,0.776,1,1,1
2026-04-15,3DMAX,G2,Inferno,3,1,3.41,1.32,-49,-78,0.5,0.629,2.772588722239781,2.772588722239781,0.44,0.45,0.625,-0.062,-0.0558,0.55,0.55,0.22399999999999998,1,1,0
2026-04-15,G2,3DMAX,Dust2,3,1,1.32,3.41,49,78,0.629,0.5,2.772588722239781,2.772588722239781,0.6,0.52,0.625,0.062,0.0558,0.55,0.55,0.776,1,1,1
2026-04-15,3DMAX,G2,Dust2,3,1,3.41,1.32,-49,-78,0.5,0.629,2.772588722239781,2.772588722239781,0.52,0.6,0.625,-0.062,-0.0558,0.55,0.55,0.22399999999999998,1,1,0
2026-04-15,B8,Aurora,Mirage,3,1,2.6,1.5,-324,-201,0.484,0.562,2.772588722239781,2.772588722239781,0.58,0.43,0.327,-0.004,-0.1082,0.55,0.55,0.327,0,0,0
2026-04-15,Aurora,B8,Mirage,3,1,1.5,2.6,324,201,0.562,0.484,2.772588722239781,2.772588722239781,0.43,0.58,0.327,0.004,0.1082,0.55,0.55,0.673,0,0,1
2026-04-15,B8,Aurora,Overpass,3,1,2.6,1.5,-324,-201,0.484,0.562,2.772588722239781,2.772588722239781,0.25,0.42,0.327,-0.004,-0.1082,0.55,0.55,0.327,0,0,0
2026-04-15,Aurora,B8,Overpass,3,1,1.5,2.6,324,201,0.562,0.484,2.772588722239781,2.772588722239781,0.42,0.25,0.327,0.004,0.1082,0.55,0.55,0.673,0,0,1
2026-04-15,NaVi,HOTU,Dust2,3,1,1.15,5.48,464,584,0.625,0.641,2.772588722239781,2.772588722239781,0.62,0.667,0.837,-0.012,0.26,0.62,0.61,0.837,0,0,1
2026-04-15,HOTU,NaVi,Dust2,3,1,5.48,1.15,-464,-584,0.641,0.625,2.772588722239781,2.772588722239781,0.667,0.62,0.837,0.012,-0.26,0.61,0.62,0.16300000000000003,0,0,0
2026-04-15,NaVi,HOTU,Ancient,3,1,1.15,5.48,464,584,0.625,0.641,2.772588722239781,2.772588722239781,0.67,0.44,0.837,-0.012,0.26,0.62,0.61,0.837,0,0,1
2026-04-15,HOTU,NaVi,Ancient,3,1,5.48,1.15,-464,-584,0.641,0.625,2.772588722239781,2.772588722239781,0.44,0.67,0.837,0.012,-0.26,0.61,0.62,0.16300000000000003,0,0,0
2026-04-15,Vitality,Falcons,Mirage,3,1,1.45,2.77,570,267,0.952,0.7,2.772588722239781,2.772588722239781,0.5,0.75,0.492,0.024,0.024,0.73,0.53,0.492,0,0,0
2026-04-15,Falcons,Vitality,Mirage,3,1,2.77,1.45,-570,-267,0.7,0.952,2.772588722239781,2.772588722239781,0.75,0.5,0.492,-0.024,-0.024,0.53,0.73,0.508,0,0,1
2026-04-15,Vitality,Falcons,Dust2,3,1,1.45,2.77,570,267,0.952,0.7,2.772588722239781,2.772588722239781,0.9167,0.45,0.492,0.024,0.024,0.73,0.53,0.492,0,0,1
2026-04-15,Falcons,Vitality,Dust2,3,1,2.77,1.45,-570,-267,0.7,0.952,2.772588722239781,2.772588722239781,0.45,0.9167,0.492,-0.024,-0.024,0.53,0.73,0.508,0,0,0
2026-04-15,Vitality,Falcons,Nuke,3,1,1.45,2.77,570,267,0.952,0.7,2.772588722239781,2.772588722239781,0.875,0.83,0.492,0.024,0.024,0.73,0.53,0.492,0,0,0
2026-04-15,Falcons,Vitality,Nuke,3,1,2.77,1.45,-570,-267,0.7,0.952,2.772588722239781,2.772588722239781,0.83,0.875,0.492,-0.024,-0.024,0.53,0.73,0.508,0,0,1
2026-04-15,FURIA,MOUZ,Mirage,3,1,1.85,1.96,115,6,0.63,0.636,2.772588722239781,2.772588722239781,0.5,0.82,0.428571,0.0112,0.0112,0.58,0.59,0.78,0,0,1
2026-04-15,MOUZ,FURIA,Mirage,3,1,1.96,1.85,-115,-6,0.636,0.63,2.772588722239781,2.772588722239781,0.82,0.5,0.428571,-0.0112,-0.0112,0.59,0.58,0.21999999999999997,0,0,0
2026-04-15,FURIA,MOUZ,Dust2,3,1,1.85,1.96,115,6,0.63,0.636,2.772588722239781,2.772588722239781,0.71,0.36,0.428571,0.0112,0.0112,0.58,0.59,0.78,0,0,1
2026-04-15,MOUZ,FURIA,Dust2,3,1,1.96,1.85,-115,-6,0.636,0.63,2.772588722239781,2.772588722239781,0.36,0.71,0.428571,-0.0112,-0.0112,0.59,0.58,0.21999999999999997,0,0,0
2026-04-15,G2,Spirit,Mirage,3,1,1.5,2.5,-103,-53,0.639,0.684,2.772588722239781,2.772588722239781,0.58,0.5,0.333,-0.03,-0.1414,0.56,0.65,0.545,0,1,0
2026-04-15,Spirit,G2,Mirage,3,1,2.5,1.5,103,53,0.684,0.639,2.772588722239781,2.772588722239781,0.5,0.58,0.333,0.03,0.1414,0.65,0.56,0.45499999999999996,1,0,1
2026-04-15,G2,Spirit,Dust2,3,1,1.5,2.5,-103,-53,0.639,0.684,2.772588722239781,2.772588722239781,0.62,0.89,0.333,-0.03,-0.1414,0.56,0.65,0.545,0,1,0
2026-04-15,Spirit,G2,Dust2,3,1,2.5,1.5,103,53,0.684,0.639,2.772588722239781,2.772588722239781,0.89,0.62,0.333,0.03,0.1414,0.65,0.56,0.45499999999999996,1,0,1
2026-04-15,NaVi,Aurora,Inferno,3,1,1.57,2.41,79,114,0.64,0.576,2.772588722239781,2.772588722239781,0.5,0.71,0.735294,0.032,0.032,0.62,0.55,0.64,0,1,1
2026-04-15,Aurora,NaVi,Inferno,3,1,2.41,1.57,-79,-114,0.576,0.64,2.772588722239781,2.772588722239781,0.71,0.5,0.735294,-0.032,-0.032,0.55,0.62,0.36,1,0,0
2026-04-15,NaVi,Aurora,Mirage,3,1,1.57,2.41,79,114,0.64,0.576,2.772588722239781,2.772588722239781,0.5,0.47,0.735294,0.032,0.032,0.62,0.55,0.64,0,1,0
2026-04-15,Aurora,NaVi,Mirage,3,1,2.41,1.57,-79,-114,0.576,0.64,2.772588722239781,2.772588722239781,0.47,0.5,0.735294,-0.032,-0.032,0.55,0.62,0.36,1,0,1
2026-04-15,NaVi,Aurora,Dust2,3,1,1.57,2.41,79,114,0.64,0.576,2.772588722239781,2.772588722239781,0.65,0.72,0.735294,0.032,0.032,0.62,0.55,0.64,0,1,1
2026-04-15,Aurora,NaVi,Dust2,3,1,2.41,1.57,-79,-114,0.576,0.64,2.772588722239781,2.772588722239781,0.72,0.65,0.735294,-0.032,-0.032,0.55,0.62,0.36,1,0,0
2026-04-17,Spirit,MOUZ,Dust2,3,1,1.79,2.03,-50,-94,0.7,0.609,2.772588722239781,2.772588722239781,0.9,0.333,0.589743,0.05,0.05,0.65,0.59,0.721,0,0,1
2026-04-17,MOUZ,Spirit,Dust2,3,1,2.03,1.79,50,94,0.609,0.7,2.772588722239781,2.772588722239781,0.333,0.9,0.589743,-0.05,-0.05,0.59,0.65,0.279,0,0,0
2026-04-17,Spirit,MOUZ,Mirage,3,1,1.79,2.03,-50,-94,0.7,0.609,2.772588722239781,2.772588722239781,0.44,0.75,0.589743,0.05,0.05,0.65,0.59,0.721,0,0,1
2026-04-17,MOUZ,Spirit,Mirage,3,1,2.03,1.79,50,94,0.609,0.7,2.772588722239781,2.772588722239781,0.75,0.44,0.589743,-0.05,-0.05,0.59,0.65,0.279,0,0,0
2026-04-17,Vitality,NaVi,Mirage,3,1,1.25,3.97,492,153,0.909,0.654,2.772588722239781,2.772588722239781,0.44,0.47,0.894736,0.052,0.052,0.73,0.62,0.442,0,0,1
2026-04-17,NaVi,Vitality,Mirage,3,1,3.97,1.25,-492,-153,0.654,0.909,2.772588722239781,2.772588722239781,0.47,0.44,0.894736,-0.052,-0.052,0.62,0.73,0.558,0,0,0
2026-04-17,Vitality,NaVi,Dust2,3,1,1.25,3.97,492,153,0.909,0.654,2.772588722239781,2.772588722239781,0.9230769,0.67,0.894736,0.052,0.052,0.73,0.62,0.442,0,0,1
2026-04-17,NaVi,Vitality,Dust2,3,1,3.97,1.25,-492,-153,0.654,0.909,2.772588722239781,2.772588722239781,0.67,0.9230769,0.894736,-0.052,-0.052,0.62,0.73,0.558,0,0,0
2026-04-18,Falcons,Spirit,Dust2,3,1,1.51,2.57,123,34,0.684,0.7,2.772588722239781,2.772588722239781,0.42,0.91,0.692307,-0.04,-0.04,0.54,0.65,0.635,0,0,0
2026-04-18,Spirit,Falcons,Dust2,3,1,2.57,1.51,-123,-34,0.7,0.684,2.772588722239781,2.772588722239781,0.91,0.42,0.692307,0.04,0.04,0.65,0.54,0.365,0,0,1
2026-04-18,Falcons,Spirit,Mirage,3,1,1.51,2.57,123,34,0.684,0.7,2.772588722239781,2.772588722239781,0.73,0.5,0.692307,-0.04,-0.04,0.54,0.65,0.635,0,0,0
2026-04-18,Spirit,Falcons,Mirage,3,1,2.57,1.51,-123,-34,0.7,0.684,2.772588722239781,2.772588722239781,0.5,0.73,0.692307,0.04,0.04,0.65,0.54,0.365,0,0,1
2026-04-18,FURIA,Vitality,Overpass,3,1,3.58,1.3,-528,-202,0.63,0.913,2.772588722239781,2.772588722239781,0.38,0.909,0.4210526,-0.038,-0.038,0.58,0.73,0.472,0,0,0
2026-04-18,Vitality,FURIA,Overpass,3,1,1.3,3.58,528,202,0.913,0.63,2.772588722239781,2.772588722239781,0.909,0.38,0.4210526,0.038,0.038,0.73,0.58,0.528,0,0,1
2026-04-18,FURIA,Vitality,Ancient,3,1,3.58,1.3,-528,-202,0.63,0.913,2.772588722239781,2.772588722239781,0.5,0.667,0.4210526,-0.038,-0.038,0.58,0.73,0.472,0,0,0
2026-04-18,Vitality,FURIA,Ancient,3,1,1.3,3.58,528,202,0.913,0.63,2.772588722239781,2.772588722239781,0.667,0.5,0.4210526,0.038,0.038,0.73,0.58,0.528,0,0,1
2026-04-18,Falcons,FURIA,Dust2,3,1,1.75,2.1,-42,-5,0.65,0.593,2.772588722239781,2.772588722239781,0.38,0.71,0.40909,0.000001,0.000001,0.53,0.58,0.447,0,0,1
