date,team_A,team_B,map,bo_type,lan,odds_A,odds_B,hltv_points_diff,valve_points_diff,form_A,form_B,ln_games_A,ln_games_B,map_wr_A,map_wr_B,h2h_A,avg_rating_3_0_diff,avg_rating_diff,coach_wr_A,coach_wr_B,pick_a_winner_A,roster_changed_last_30d_A,roster_changed_last_30d_B,winner_A
2026-03-23,PARIVISION,Vitality,Mirage,3,1,4.95,1.18,587,231,0.667,0.941,2.772588722239781,2.772588722239781,0.46,0.5,0.2,-0.041999,-0.041999,0.62,0.72,0.318,0,0,0
2026-03-23,PARIVISION,Vitality,Inferno,3,1,4.95,1.18,587,231,0.667,0.941,2.772588722239781,2.772588722239781,0.58,0.75,0.2,-0.041999,-0.041999,0.62,0.72,0.318,0,0,0
2026-03-23,TheMongolZ,Spirit,Nuke,3,1,2.66,1.48,-67,-62,0.529,0.733,2.772588722239781,2.772588722239781,0.62,0.75,0.31578947,-0.085999,-0.085999,0.6,0.65,0.295,0,0,1
2026-03-23,TheMongolZ,Spirit,Overpass,3,1,2.66,1.48,-67,-62,0.529,0.733,2.772588722239781,2.772588722239781,0.25,0.8,0.31578947,-0.085999,-0.085999,0.6,0.65,0.295,0,0,1
2026-03-27,Aurora,TheMongolZ,Inferno,3,1,1.9,1.9,86,39,0.6,0.556,2.772588722239781,2.772588722239781,0.7,0.4,0.3,-0.012,-0.012,0.55,0.6,0.522,0,0,1
2026-03-27,Aurora,TheMongolZ,Mirage,3,1,1.9,1.9,86,39,0.6,0.556,2.772588722239781,2.772588722239781,0.42,0.62,0.3,-0.012,-0.012,0.55,0.6,0.522,0,0,1
2026-03-27,PARIVISION,Falcons,Mirage,3,1,1.55,2.46,-69,-17,0.64,0.706,2.772588722239781,2.772588722239781,0.43,0.8,0.75,-0.018,-0.0180,0.62,0.53,0.495,0,0,1
2026-03-27,PARIVISION,Falcons,Ancient,3,1,1.55,2.46,-69,-17,0.64,0.706,2.772588722239781,2.772588722239781,0.8,0.6,0.75,-0.018,-0.0180,0.62,0.53,0.495,0,0,1
2026-03-28,Vitality,Aurora,Inferno,3,1,1.15,5.63,618,229,0.944,0.615,2.772588722239781,2.772588722239781,0.78,0.73,0.8333,0.09,0.09,0.73,0.55,0.543,0,0,1
2026-03-28,Vitality,Aurora,Nuke,3,1,1.15,5.63,618,229,0.944,0.615,2.772588722239781,2.772588722239781,0.8333,0.25,0.8333,0.09,0.09,0.73,0.55,0.543,0,0,1
2026-03-28,NaVi,PARIVISION,Dust2,3,1,1.8,2.02,59,52,0.619,0.654,2.772588722239781,2.772588722239781,0.62,0.68,0.667,-0.015999,-0.015999,0.62,0.62,0.652,0,0,1
2026-03-28,NaVi,PARIVISION,Inferno,3,1,1.8,2.02,59,52,0.619,0.654,2.772588722239781,2.772588722239781,0.67,0.54,0.667,-0.015999,-0.015999,0.62,0.62,0.652,0,0,0
2026-03-28,NaVi,PARIVISION,Mirage,3,1,1.8,2.02,59,52,0.619,0.654,2.772588722239781,2.772588722239781,0.41,0.47,0.667,-0.015999,-0.015999,0.62,0.62,0.652,0,0,1
2026-03-29,Vitality,NaVi,Inferno,3,1,1.17,5.19,570,160,0.947,0.636,2.772588722239781,2.772588722239781,0.8,0.6,0.875,0.056,0.056,0.73,0.62,0.502,0,0,1
2026-03-29,Vitality,NaVi,Anubis,3,1,1.17,5.19,570,160,0.947,0.636,2.772588722239781,2.772588722239781,0.8,0.5,0.875,0.056,0.056,0.73,0.62,0.502,0,0,1
2026-03-29,Vitality,NaVi,Dust2,3,1,1.17,5.19,570,160,0.947,0.636,2.772588722239781,2.772588722239781,0.90909,0.64,0.875,0.056,0.056,0.73,0.62,0.502,0,0,1
