date,team_A,team_B,map,bo_type,lan,odds_A,odds_B,hltv_points_diff,valve_points_diff,form_A,form_B,ln_games_A,ln_games_B,map_wr_A,map_wr_B,h2h_A,avg_rating_3_0_diff,avg_rating_diff,coach_wr_A,coach_wr_B,pick_a_winner_A,roster_changed_last_30d_A,roster_changed_last_30d_B,winner_A
2026-05-11,SINNERS,GamerLegion,Inferno,3,1,2.53,1.53,-70,-188,0.65,0.684,2.772588722239781,2.772588722239781,0.5,0.62,0.4,0.036,-0.1284,0.57,0.59,0.341,0,0,0
2026-05-11,GamerLegion,SINNERS,Inferno,3,1,1.53,2.53,70,188,0.684,0.65,2.772588722239781,2.772588722239781,0.62,0.5,0.4,-0.036,0.1284,0.59,0.57,0.659,0,0,1
2026-05-11,SINNERS,GamerLegion,Nuke,3,1,2.53,1.53,-70,-188,0.65,0.684,2.772588722239781,2.772588722239781,0.5,0.8,0.4,0.036,-0.1284,0.57,0.59,0.341,0,0,0
2026-05-11,GamerLegion,SINNERS,Nuke,3,1,1.53,2.53,70,188,0.684,0.65,2.772588722239781,2.772588722239781,0.8,0.5,0.4,-0.036,0.1284,0.59,0.57,0.659,0,0,1
2026-05-11,Legacy,M80,Inferno,3,1,1.56,2.45,7,37,0.667,0.68,2.772588722239781,2.772588722239781,0.5,0.83,0.3636,-0.018,-0.0162,0.82,0.66,0.657,0,0,1
2026-05-11,M80,Legacy,Inferno,3,1,2.45,1.56,-7,-37,0.68,0.667,2.772588722239781,2.772588722239781,0.83,0.5,0.3636,0.018,0.0162,0.66,0.82,0.34299999999999997,0,0,0
2026-05-11,Legacy,M80,Mirage,3,1,1.56,2.45,7,37,0.667,0.68,2.772588722239781,2.772588722239781,0.82,0.69,0.3636,-0.018,-0.0162,0.82,0.66,0.657,0,0,1
2026-05-11,M80,Legacy,Mirage,3,1,2.45,1.56,-7,-37,0.68,0.667,2.772588722239781,2.772588722239781,0.69,0.82,0.3636,0.018,0.0162,0.66,0.82,0.34299999999999997,0,0,0
2026-05-11,Liquid,Astralis,Dust2,3,1,2.82,1.44,-168,-540,0.381,0.615,2.772588722239781,2.772588722239781,0.5,0.31,0.75,0.004,-0.2545,0.47,0.52,0.286,1,0,0
2026-05-11,Astralis,Liquid,Dust2,3,1,1.44,2.82,168,540,0.615,0.381,2.772588722239781,2.772588722239781,0.31,0.5,0.75,-0.004,0.2545,0.52,0.47,0.714,0,1,1
2026-05-11,Liquid,Astralis,Ancient,3,1,2.82,1.44,-168,-540,0.381,0.615,2.772588722239781,2.772588722239781,0.25,0.83,0.75,0.004,-0.2545,0.47,0.52,0.286,1,0,0
2026-05-11,Astralis,Liquid,Ancient,3,1,1.44,2.82,168,540,0.615,0.381,2.772588722239781,2.772588722239781,0.83,0.25,0.75,-0.004,0.2545,0.52,0.47,0.714,0,1,1
2026-05-12,B8,BC.Game,Overpass,3,1,1.63,2.3,71,449,0.484,0.312,2.772588722239781,2.772588722239781,0.2,0.75,0.5,-0.014,0.1452,0.55,0.35,0.153,0,2,1
2026-05-12,BC.Game,B8,Overpass,3,1,2.3,1.63,-71,-449,0.312,0.484,2.772588722239781,2.772588722239781,0.75,0.2,0.5,0.014,-0.1452,0.35,0.55,0.847,2,0,0
2026-05-12,B8,BC.Game,Mirage,3,1,1.63,2.3,71,449,0.484,0.312,2.772588722239781,2.772588722239781,0.63,0.333,0.5,-0.014,0.1452,0.55,0.35,0.153,0,2,1
2026-05-12,BC.Game,B8,Mirage,3,1,2.3,1.63,-71,-449,0.312,0.484,2.772588722239781,2.772588722239781,0.333,0.63,0.5,0.014,-0.1452,0.35,0.55,0.847,2,0,0
2026-05-12,FaZe,NRG,Ancient,3,1,1.39,3.01,81,98,0.375,0.286,2.772588722239781,2.772588722239781,0.2,0.5,0.5,-0.016,0.1488,0.333,0.64,0.823,1,0,1
2026-05-12,NRG,FaZe,Ancient,3,1,3.01,1.39,-81,-98,0.286,0.375,2.772588722239781,2.772588722239781,0.5,0.2,0.5,0.016,-0.1488,0.64,0.333,0.17700000000000005,0,1,0
2026-05-12,FaZe,NRG,Nuke,3,1,1.39,3.01,81,98,0.375,0.286,2.772588722239781,2.772588722239781,0.75,0.17,0.5,-0.016,0.1488,0.333,0.64,0.823,1,0,1
2026-05-12,NRG,FaZe,Nuke,3,1,3.01,1.39,-81,-98,0.286,0.375,2.772588722239781,2.772588722239781,0.17,0.75,0.5,0.016,-0.1488,0.64,0.333,0.17700000000000005,0,1,0
2026-05-12,BetBoom,Vitality,Anubis,3,1,7.14,1.1,-943,-608,0.69,0.955,2.772588722239781,2.772588722239781,0.62,0.8,0.2,-0.082,-0.3455,0.64,0.74,0.225,1,0,1
2026-05-12,Vitality,BetBoom,Anubis,3,1,1.1,7.14,943,608,0.955,0.69,2.772588722239781,2.772588722239781,0.8,0.62,0.2,0.082,0.3455,0.74,0.64,0.775,0,1,0
2026-05-12,BetBoom,Vitality,Nuke,3,1,7.14,1.1,-943,-608,0.69,0.955,2.772588722239781,2.772588722239781,0.73,0.88,0.2,-0.082,-0.3455,0.64,0.74,0.225,1,0,0
2026-05-12,Vitality,BetBoom,Nuke,3,1,1.1,7.14,943,608,0.955,0.69,2.772588722239781,2.772588722239781,0.88,0.73,0.2,0.082,0.3455,0.74,0.64,0.775,0,1,1
2026-05-12,BetBoom,Vitality,Overpass,3,1,7.14,1.1,-943,-608,0.69,0.955,2.772588722239781,2.772588722239781,0.62,0.88,0.2,-0.082,-0.3455,0.64,0.74,0.225,1,0,1
2026-05-12,Vitality,BetBoom,Overpass,3,1,1.1,7.14,943,608,0.955,0.69,2.772588722239781,2.772588722239781,0.88,0.62,0.2,0.082,0.3455,0.74,0.64,0.775,0,1,0
2026-05-12,paiN,FUT,Nuke,3,1,2.88,1.42,-153,-264,0.636,0.64,2.772588722239781,2.772588722239781,0.87,0.5,0.5,0.00001,-0.0005,0.61,0.61,0.233,1,0,1
2026-05-12,FUT,paiN,Nuke,3,1,1.42,2.88,153,264,0.64,0.636,2.772588722239781,2.772588722239781,0.5,0.87,0.5,-1e-05,0.0005,0.61,0.61,0.767,0,1,0
2026-05-12,paiN,FUT,Overpass,3,1,2.88,1.42,-153,-264,0.636,0.64,2.772588722239781,2.772588722239781,0.2,0.6,0.5,0.00001,-0.0005,0.61,0.61,0.233,1,0,0
2026-05-12,FUT,paiN,Overpass,3,1,1.42,2.88,153,264,0.64,0.636,2.772588722239781,2.772588722239781,0.6,0.2,0.5,-1e-05,0.0005,0.61,0.61,0.767,0,1,1
2026-05-12,paiN,FUT,Dust2,3,1,2.88,1.42,-153,-264,0.636,0.64,2.772588722239781,2.772588722239781,0.27,0.667,0.5,0.00001,-0.0005,0.61,0.61,0.233,1,0,1
2026-05-12,FUT,paiN,Dust2,3,1,1.42,2.88,153,264,0.64,0.636,2.772588722239781,2.772588722239781,0.667,0.27,0.5,-1e-05,0.0005,0.61,0.61,0.767,0,1,0
2026-05-12,NaVi,GamerLegion,Inferno,3,1,1.39,3.01,427,315,0.69,0.7,2.772588722239781,2.772588722239781,0.5,0.667,0.75,0.042,0.1458,0.62,0.59,0.811,0,0,1
2026-05-12,GamerLegion,NaVi,Inferno,3,1,3.01,1.39,-427,-315,0.7,0.69,2.772588722239781,2.772588722239781,0.667,0.5,0.75,-0.042,-0.1458,0.59,0.62,0.18899999999999995,0,0,0
2026-05-12,NaVi,GamerLegion,Ancient,3,1,1.39,3.01,427,315,0.69,0.7,2.772588722239781,2.772588722239781,0.75,0.667,0.75,0.042,0.1458,0.62,0.59,0.811,0,0,0
2026-05-12,GamerLegion,NaVi,Ancient,3,1,3.01,1.39,-427,-315,0.7,0.69,2.772588722239781,2.772588722239781,0.667,0.75,0.75,-0.042,-0.1458,0.59,0.62,0.18899999999999995,0,0,1
2026-05-12,NaVi,GamerLegion,Mirage,3,1,1.39,3.01,427,315,0.69,0.7,2.772588722239781,2.772588722239781,0.55,0.55,0.75,0.042,0.1458,0.62,0.59,0.811,0,0,1
2026-05-12,GamerLegion,NaVi,Mirage,3,1,3.01,1.39,-427,-315,0.7,0.69,2.772588722239781,2.772588722239781,0.55,0.55,0.75,-0.042,-0.1458,0.59,0.62,0.18899999999999995,0,0,0
2026-05-12,PassionUA,SINNERS,Dust2,3,1,2.3,1.63,-5,-86,0.452,0.622,2.772588722239781,2.772588722239781,0.667,0.54,0.5,-0.07,-0.0525,0.52,0.57,0.447,1,0,1
2026-05-12,SINNERS,PassionUA,Dust2,3,1,1.63,2.3,5,86,0.622,0.452,2.772588722239781,2.772588722239781,0.54,0.667,0.5,0.07,0.0525,0.57,0.52,0.5529999999999999,0,1,0
2026-05-12,PassionUA,SINNERS,Mirage,3,1,2.3,1.63,-5,-86,0.452,0.622,2.772588722239781,2.772588722239781,0.333,0.59,0.5,-0.07,-0.0525,0.52,0.57,0.447,1,0,0
2026-05-12,SINNERS,PassionUA,Mirage,3,1,1.63,2.3,5,86,0.622,0.452,2.772588722239781,2.772588722239781,0.59,0.333,0.5,0.07,0.0525,0.57,0.52,0.5529999999999999,0,1,1
2026-05-12,PassionUA,SINNERS,Overpass,3,1,2.3,1.63,-5,-86,0.452,0.622,2.772588722239781,2.772588722239781,0.5,0.73,0.5,-0.07,-0.0525,0.52,0.57,0.447,1,0,0
2026-05-12,SINNERS,PassionUA,Overpass,3,1,1.63,2.3,5,86,0.622,0.452,2.772588722239781,2.772588722239781,0.73,0.5,0.5,0.07,0.0525,0.57,0.52,0.5529999999999999,0,1,1
2026-05-12,Astralis,Legacy,Dust2,3,1,1.86,1.96,147,222,0.63,0.68,2.772588722239781,2.772588722239781,0.36,0.59,0.4545,-0.06,0.0492,0.52,0.85,0.692,0,0,0
2026-05-12,Legacy,Astralis,Dust2,3,1,1.96,1.86,-147,-222,0.68,0.63,2.772588722239781,2.772588722239781,0.59,0.36,0.4545,0.06,-0.0492,0.85,0.52,0.30800000000000005,0,0,1
2026-05-12,Astralis,Legacy,Nuke,3,1,1.86,1.96,147,222,0.63,0.68,2.772588722239781,2.772588722239781,0.75,0.5,0.4545,-0.06,0.0492,0.52,0.85,0.692,0,0,0
2026-05-12,Legacy,Astralis,Nuke,3,1,1.96,1.86,-147,-222,0.68,0.63,2.772588722239781,2.772588722239781,0.5,0.75,0.4545,0.06,-0.0492,0.85,0.52,0.30800000000000005,0,0,1
2026-05-12,Liquid,M80,Dust2,3,1,2.08,1.75,-4,-149,0.364,0.654,2.772588722239781,2.772588722239781,0.44,0.57,0.428571,-0.072,-0.05325,0.47,0.65,0.565,1,0,0
2026-05-12,M80,Liquid,Dust2,3,1,1.75,2.08,4,149,0.654,0.364,2.772588722239781,2.772588722239781,0.57,0.44,0.428571,0.072,0.05325,0.65,0.47,0.43500000000000005,0,1,1
2026-05-12,Liquid,M80,Inferno,3,1,2.08,1.75,-4,-149,0.364,0.654,2.772588722239781,2.772588722239781,0.43,0.77,0.428571,-0.072,-0.05325,0.47,0.65,0.565,1,0,1
2026-05-12,M80,Liquid,Inferno,3,1,1.75,2.08,4,149,0.654,0.364,2.772588722239781,2.772588722239781,0.77,0.43,0.428571,0.072,0.05325,0.65,0.47,0.43500000000000005,0,1,0
2026-05-12,Liquid,M80,Ancient,3,1,2.08,1.75,-4,-149,0.364,0.654,2.772588722239781,2.772588722239781,0.23,0.333,0.428571,-0.072,-0.05325,0.47,0.65,0.565,1,0,1
2026-05-12,M80,Liquid,Ancient,3,1,1.75,2.08,4,149,0.654,0.364,2.772588722239781,2.772588722239781,0.333,0.23,0.428571,0.072,0.05325,0.65,0.47,0.43500000000000005,0,1,0
2026-05-13,B8,FUT,Ancient,3,1,3.01,1.39,-103,-273,0.5,0.615,2.772588722239781,2.772588722239781,0.64,0.58,0.375,-0.044,-0.0396,0.55,0.61,0.169,0,0,1
2026-05-13,FUT,B8,Ancient,3,1,1.39,3.01,103,273,0.615,0.5,2.772588722239781,2.772588722239781,0.58,0.64,0.375,0.044,0.0396,0.61,0.55,0.831,0,0,0
2026-05-13,B8,FUT,Overpass,3,1,3.01,1.39,-103,-273,0.5,0.615,2.772588722239781,2.772588722239781,0.333,0.64,0.375,-0.044,-0.0396,0.55,0.61,0.169,0,0,1
2026-05-13,FUT,B8,Overpass,3,1,1.39,3.01,103,273,0.615,0.5,2.772588722239781,2.772588722239781,0.64,0.333,0.375,0.044,0.0396,0.61,0.55,0.831,0,0,0
2026-05-13,FaZe,Vitality,Nuke,3,1,6.03,1.13,-873,-583,0.4,0.913,2.772588722239781,2.772588722239781,0.78,0.78,0.384615,-0.06,-0.1674,0.43,0.73,0.62,1,0,0
2026-05-13,Vitality,FaZe,Nuke,3,1,1.13,6.03,873,583,0.913,0.4,2.772588722239781,2.772588722239781,0.78,0.78,0.384615,0.06,0.1674,0.73,0.43,0.38,0,1,1
2026-05-13,FaZe,Vitality,Dust2,3,1,6.03,1.13,-873,-583,0.4,0.913,2.772588722239781,2.772588722239781,0.64,0.92,0.384615,-0.06,-0.1674,0.43,0.73,0.62,1,0,0
2026-05-13,Vitality,FaZe,Dust2,3,1,1.13,6.03,873,583,0.913,0.4,2.772588722239781,2.772588722239781,0.92,0.64,0.384615,0.06,0.1674,0.73,0.43,0.38,0,1,1
2026-05-15,NaVi,Vitality,Dust2,3,1,4.2,1.23,462,161,0.667,0.917,2.772588722239781,2.772588722239781,0.63,0.93,0.0833,-0.058,-0.058,0.62,0.73,0.462,0,0,0
2026-05-15,Vitality,NaVi,Dust2,3,1,1.23,4.2,-462,-161,0.917,0.667,2.772588722239781,2.772588722239781,0.93,0.63,0.0833,0.058,0.058,0.73,0.62,0.538,0,0,1
2026-05-15,NaVi,Vitality,Anubis,3,1,4.2,1.23,462,161,0.667,0.917,2.772588722239781,2.772588722239781,0.57,0.667,0.0833,-0.058,-0.058,0.62,0.73,0.462,0,0,1
2026-05-15,Vitality,NaVi,Anubis,3,1,1.23,4.2,-462,-161,0.917,0.667,2.772588722239781,2.772588722239781,0.667,0.57,0.0833,0.058,0.058,0.73,0.62,0.538,0,0,0
2026-05-15,NaVi,Vitality,Inferno,3,1,4.2,1.23,462,161,0.667,0.917,2.772588722239781,2.772588722239781,0.5,0.889,0.0833,-0.058,-0.058,0.62,0.73,0.462,0,0,1
2026-05-15,Vitality,NaVi,Inferno,3,1,1.23,4.2,-462,-161,0.917,0.667,2.772588722239781,2.772588722239781,0.889,0.5,0.0833,0.058,0.058,0.73,0.62,0.538,0,0,0
2026-05-15,paiN,GamerLegion,Overpass,3,1,2.39,1.58,-73,28,0.652,0.696,2.772588722239781,2.772588722239781,0.17,0.667,0.5,0.01,0.009,0.61,0.6,0.214,1,0,1
2026-05-15,GamerLegion,paiN,Overpass,3,1,1.58,2.39,73,-28,0.696,0.652,2.772588722239781,2.772588722239781,0.667,0.17,0.5,-0.01,-0.009,0.6,0.61,0.786,0,1,0
2026-05-15,paiN,GamerLegion,Nuke,3,1,2.39,1.58,-73,28,0.652,0.696,2.772588722239781,2.772588722239781,0.88,0.86,0.5,0.01,0.009,0.61,0.6,0.214,1,0,0
2026-05-15,GamerLegion,paiN,Nuke,3,1,1.58,2.39,73,-28,0.696,0.652,2.772588722239781,2.772588722239781,0.86,0.88,0.5,-0.01,-0.009,0.6,0.61,0.786,0,1,1
2026-05-15,paiN,GamerLegion,Inferno,3,1,2.39,1.58,-73,28,0.652,0.696,2.772588722239781,2.772588722239781,0.56,0.6,0.5,0.01,0.009,0.61,0.6,0.214,1,0,0
2026-05-15,GamerLegion,paiN,Inferno,3,1,1.58,2.39,73,-28,0.696,0.652,2.772588722239781,2.772588722239781,0.6,0.56,0.5,-0.01,-0.009,0.6,0.61,0.786,0,1,1
2026-05-16,BetBoom,NaVi,Ancient,3,1,3.01,1.39,-481,-370,0.7,0.7,2.772588722239781,2.772588722239781,0.58,0.71,0.5,-0.004,-0.2725,0.64,0.62,0.273,1,0,0
2026-05-16,NaVi,BetBoom,Ancient,3,1,1.39,3.01,481,370,0.7,0.7,2.772588722239781,2.772588722239781,0.71,0.58,0.5,0.004,0.2725,0.62,0.64,0.727,0,1,1
2026-05-16,BetBoom,NaVi,Nuke,3,1,3.01,1.39,-481,-370,0.7,0.7,2.772588722239781,2.772588722239781,0.69,0.4,0.5,-0.004,-0.2725,0.64,0.62,0.273,1,0,0
2026-05-16,NaVi,BetBoom,Nuke,3,1,1.39,3.01,481,370,0.7,0.7,2.772588722239781,2.772588722239781,0.4,0.69,0.5,0.004,0.2725,0.62,0.64,0.727,0,1,1
2026-05-16,Legacy,GamerLegion,Ancient,3,1,1.78,2.04,-37,6,0.704,0.708,2.772588722239781,2.772588722239781,0.62,0.75,0.4,0.054,0.0486,0.83,0.6,0.245,0,0,0
2026-05-16,GamerLegion,Legacy,Ancient,3,1,2.04,1.78,37,-6,0.708,0.704,2.772588722239781,2.772588722239781,0.75,0.62,0.4,-0.054,-0.0486,0.6,0.83,0.755,0,0,1
2026-05-16,Legacy,GamerLegion,Mirage,3,1,1.78,2.04,-37,6,0.704,0.708,2.772588722239781,2.772588722239781,0.83,0.57,0.4,0.054,0.0486,0.83,0.6,0.245,0,0,1
2026-05-16,GamerLegion,Legacy,Mirage,3,1,2.04,1.78,37,-6,0.708,0.704,2.772588722239781,2.772588722239781,0.57,0.83,0.4,-0.054,-0.0486,0.6,0.83,0.755,0,0,0
2026-05-16,Legacy,GamerLegion,Inferno,3,1,1.78,2.04,-37,6,0.704,0.708,2.772588722239781,2.772588722239781,0.58,0.64,0.4,0.054,0.0486,0.83,0.6,0.245,0,0,0
2026-05-16,GamerLegion,Legacy,Inferno,3,1,2.04,1.78,37,-6,0.708,0.704,2.772588722239781,2.772588722239781,0.64,0.58,0.4,-0.054,-0.0486,0.6,0.83,0.755,0,0,1
2026-05-17,Legacy,BetBoom,Mirage,3,1,1.9,1.9,17,54,0.679,0.677,2.772588722239781,2.772588722239781,0.85,0.54,0.5,0.028,0.0252,0.76,0.63,0.362,0,1,1
2026-05-17,BetBoom,Legacy,Mirage,3,1,1.9,1.9,-17,-54,0.677,0.679,2.772588722239781,2.772588722239781,0.54,0.85,0.5,-0.028,-0.0252,0.63,0.76,0.638,1,0,0
2026-05-17,Legacy,BetBoom,Nuke,3,1,1.9,1.9,17,54,0.679,0.677,2.772588722239781,2.772588722239781,0.56,0.64,0.5,0.028,0.0252,0.76,0.63,0.362,0,1,1
2026-05-17,BetBoom,Legacy,Nuke,3,1,1.9,1.9,-17,-54,0.677,0.679,2.772588722239781,2.772588722239781,0.64,0.56,0.5,-0.028,-0.0252,0.63,0.76,0.638,1,0,0
2026-05-17,GamerLegion,NaVi,Mirage,3,1,4.38,1.22,-427,-322,0.72,0.7,2.772588722239781,2.772588722239781,0.53,0.61,0.285714,-0.036,-0.1402,0.6,0.62,0.339,0,0,0
2026-05-17,NaVi,GamerLegion,Mirage,3,1,1.22,4.38,427,322,0.7,0.72,2.772588722239781,2.772588722239781,0.61,0.53,0.285714,0.036,0.1402,0.62,0.6,0.661,0,0,1
2026-05-17,GamerLegion,NaVi,Anubis,3,1,4.38,1.22,-427,-322,0.72,0.7,2.772588722239781,2.772588722239781,0.333,0.57,0.285714,-0.036,-0.1402,0.6,0.62,0.339,0,0,0
2026-05-17,NaVi,GamerLegion,Anubis,3,1,1.22,4.38,427,322,0.7,0.72,2.772588722239781,2.772588722239781,0.57,0.333,0.285714,0.036,0.1402,0.62,0.6,0.661,0,0,1
2026-05-17,GamerLegion,NaVi,Nuke,3,1,4.38,1.22,-427,-322,0.72,0.7,2.772588722239781,2.772588722239781,0.88,0.5,0.285714,-0.036,-0.1402,0.6,0.62,0.339,0,0,0
2026-05-17,NaVi,GamerLegion,Nuke,3,1,1.22,4.38,427,322,0.7,0.72,2.772588722239781,2.772588722239781,0.5,0.88,0.285714,0.036,0.1402,0.62,0.6,0.661,0,0,1
